,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
37584,04315W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.234361045,0.246201725,0.26245059,0.288207956666667,0.351371796666667,0.45166845,0.59656015,0.721759133333333,0.803641216666667,0.827782008333333,0.826436775,0.828780291666667,0.810448916666667,0.757603468333333,0.664693355,0.569111495,0.473742476666667,0.404929963333333,0.35150652,17.199395815531386,19.88713900248207,19.119963963826468,16.32859007517494,16.049159049987765,17.04902807871498,18.585779190063448,16.438385645548475,14.425409634908013,13.781967480977348,13.983983039855929,16.724048614501925,17.110084533691378,17.98073705037432,17.535175959269175,17.936459223429335,1146.8517
37636,04414W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.245639276666667,0.263754571666667,0.289783425,0.314196008333333,0.3504829,0.437617656666667,0.57952157,0.704762686666667,0.771070616666667,0.77910658,0.78450693,0.786447276666667,0.781721966666667,0.7522362,0.699646786666667,0.62675962,0.55476667,0.498706108333333,0.458316475,20.0228322347005,22.7774651845296,22.111664772033667,17.82169946034747,17.080664634704565,18.351086298624647,19.738827387491835,17.728981971740698,15.781989097595192,16.026481946309385,16.451310157775854,18.8226893742879,18.659402529398577,19.816442489624,19.655131657918268,19.704966227213514,1239.0996
37638,04415W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.2383277,0.249664953333333,0.268484693333333,0.296773413333333,0.3415805,0.435799035,0.576235425,0.710605751666667,0.795017043333333,0.8154307,0.8170855,0.808611456666667,0.789350023333333,0.74527169,0.669815843333333,0.58871142,0.51218632,0.457596243333333,0.40787398,19.161328633626272,21.770876566568983,20.58577410380043,16.939470609029105,16.483328819274874,18.049009641011526,19.552126566568983,17.487801869710257,15.312074025471976,14.758426666259735,14.740312576293915,16.791194279988577,17.324077606201143,18.36833445231117,18.135728200276663,18.18420028686521,1159.5652
37640,04416W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.248126576666667,0.266463733333333,0.290114206666667,0.322505256666667,0.376755868333333,0.452077535,0.563920098333333,0.655725253333333,0.7325995,0.760088786666667,0.77975202,0.78014524,0.760079766666667,0.715562666666667,0.645762466666667,0.570173275,0.492788025,0.431895378333333,0.386371313333333,19.03211879730221,21.209489822387663,20.1780188878377,16.72642389933265,16.260260264078745,17.463552792866995,18.87598292032875,17.012627601623503,15.237045605977343,15.050277392069466,15.194251378377244,17.10093307495114,17.550822575887015,18.713067372639944,18.82006708780921,19.24894269307451,1071.2499
37692,04515W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.239480515,0.254222645,0.2777894,0.310444883333333,0.35209842,0.432578281666667,0.551620365,0.683637718333333,0.771027346666667,0.806219538333333,0.809462425,0.807758428333333,0.785272686666667,0.73459352,0.6542537,0.574752955,0.503502965,0.450417275,0.40840073,19.161329269409134,21.77087720235184,20.58577473958329,16.939470609029087,16.483329455057735,18.049010276794387,19.552127202351844,17.48780218760168,15.312074661254838,14.758427937825475,14.740313529968216,16.79119427998856,17.324076970418247,18.36833381652828,18.135728836059524,18.184200922648067,1113.4807
37694,04516W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.22972979,0.237687176666667,0.25654759,0.290567356666667,0.356351706666667,0.44238941,0.570655636666667,0.684951,0.7803417,0.81301197,0.82482216,0.820536543333333,0.78460759,0.716077666666667,0.619748433333333,0.536033093333333,0.461533643333333,0.405227348333333,0.358174815,18.971693674723262,20.94696299235021,19.987334569295204,16.626792907714798,16.15594355265295,17.189772288004512,18.559795379638626,16.79041671752925,15.201955159505165,15.186754862467405,15.40653038024898,17.245780309041297,17.656854629516555,18.8742720286051,19.14008394877112,19.746849060058548,1079.3596
37696,04517W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.233069943333333,0.250969916666667,0.279843356666667,0.320166926666667,0.3703005,0.453309576666667,0.56493131,0.68785556,0.761886723333333,0.793669565,0.800514225,0.801020358333333,0.775078395,0.722688335,0.652444448333333,0.583140503333333,0.50800992,0.444722273333333,0.3879486,18.81301689147945,20.257564544677688,19.486597696940056,16.36516539255773,15.8820091883341,16.47081788380936,17.729476292928013,16.206889470418247,15.109814008076938,15.545149803161571,15.963974316914827,17.626145044962517,17.93530082702632,19.29760805765783,19.98046302795405,21.054371515909786,1116.765
37698,04518W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.227798663333333,0.246374813333333,0.270730926666667,0.305245593333333,0.354009576666667,0.43960923,0.55487711,0.680285536666667,0.745704213333333,0.77545548,0.7828972,0.79937732,0.78747467,0.74718925,0.689254736666667,0.62145902,0.547036763333333,0.476687898333333,0.415723365,18.145047505696567,19.167325337727817,18.161430994669548,15.69098504384354,15.546757698059032,16.69322109222407,18.34219805399572,17.4543272654215,16.52331638336177,16.24882030487056,16.263516743977817,17.092197100321403,17.3401079177856,18.34682846069332,18.60708109537756,19.1486632029215,1216.241
37738,04616W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.248550906666667,0.269811666666667,0.30110173,0.332057776666667,0.372965546666667,0.448504883333333,0.55904527,0.667452503333333,0.738051796666667,0.764989888333333,0.775079775,0.784821041666667,0.764566583333333,0.726149116666667,0.6634506,0.61627528,0.558016763333333,0.502769621666667,0.446229975,19.192170461018843,21.109320958455367,20.162272771199508,17.215660413106246,16.839864412943484,17.938579877217574,19.097811381022098,17.3807163238525,15.785998662312789,15.608373006184856,15.7454099655151,17.225322405497195,17.68277136484778,18.873919169108035,19.293652852376265,19.717013676961223,1144.0974
37740,04617W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.24339619,0.257203036666667,0.2777798,0.3079561,0.353486326666667,0.442885753333333,0.57099062,0.69060566,0.762997586666667,0.78586445,0.80016815,0.806336283333333,0.7838382,0.744679666666667,0.677277666666667,0.611484386666667,0.53202686,0.4701429,0.41881292,19.04438018798824,20.55522537231441,19.770369211832644,16.968657175699832,16.518241246541304,17.158248265584273,18.23968315124508,16.75383313496904,15.654612223307254,15.95371500651038,16.311385472615523,17.69779713948564,18.063086827595992,19.32363828023271,20.029444376627566,20.819829305012984,1179.302
37744,04619W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.259220856666667,0.28706246,0.324282893333333,0.359927066666667,0.406584996666667,0.484991886666667,0.59777957,0.696717823333333,0.745287283333333,0.762654408333333,0.783225475,0.803025881666667,0.794639718333333,0.758066985,0.707187461666667,0.6501269,0.582609933333333,0.521721576666667,0.46758553,18.60004425048825,19.56358337402341,18.55658817291257,16.615861256917285,16.528992970784472,17.8074757258097,19.101483662923144,18.297093073526984,17.286876996358203,16.86023171742754,16.805566469828253,17.354198455810515,17.67672475179033,18.558774312337206,18.768735249837206,19.07145245869951,1268.5845
37746,04620W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.23043156,0.2507389,0.27591129,0.30190294,0.34531001,0.438478766666667,0.58218024,0.704081136666667,0.757755403333333,0.763200336666667,0.77419117,0.804064503333333,0.802275211666667,0.768823295,0.706090215,0.651720436666667,0.588276936666667,0.522325008333333,0.446768015,17.93231328328448,19.46374320983884,18.88835112253822,17.772723197936987,17.5408658981323,19.12588183085121,19.4769535064697,18.678750991821264,16.76445579528806,16.82747904459633,16.997682571411108,17.686648686726866,17.86986478169757,18.38941891988116,18.4398498535156,18.44415156046547,1314.0073
37748,04621W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.261949676666667,0.287474163333333,0.32283152,0.355992943333333,0.402238603333333,0.480933813333333,0.59926275,0.68333919,0.72265194,0.72936754,0.76100255,0.79170665,0.79695395,0.77674445,0.73158885,0.686862333333333,0.6235054,0.565757316666667,0.50620059,18.548249880472795,20.22492090861,19.62409909566241,18.429337183634416,18.066327412923155,19.50991312662758,19.88767369588214,19.22141838073728,17.438669840494768,17.242368062337217,17.221979141235327,17.8234856923421,18.06280644734698,18.47362327575681,18.43425242106117,18.40779050191241,1366.6852
37785,04718W3,735.0,2019,12.4,8.7,9.2,4.6,13.2,45.1,59.7,58.8,32.1,48.7,60.4,70.4,36.2,19.8,9.1,9.1,21.9,21.7,32.8,23.3,22.6,48.2,103.05,157.45,191.45,208.5,205.25,224.35,224.9,235.6,237.55,264.45,277.7,259.6,222.3,198.65,193.2,200.55,178.05,188.55,137.0,92.6,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,17,11,6,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,5,11,0.775238095238095,0.783809523809524,0.782380952380953,0.748571428571429,0.724285714285714,0.645714285714286,0.494761904761905,0.351904761904762,0.288095238095238,0.322380952380952,0.32047619047619,0.314285714285714,0.346190476190476,0.430952380952381,0.525714285714286,0.608095238095238,0.625714285714286,0.707142857142857,0.757619047619047,0.816190476190476,0.773333333333333,0.268095238095238,0.259523809523809,0.248095238095238,0.225238095238095,0.200476190476191,0.200952380952381,0.23,0.237619047619048,0.207619047619048,0.164761904761905,0.153333333333333,0.166190476190476,0.156666666666667,0.126666666666667,0.0861904761904763,0.0538095238095238,0.0528571428571429,0.0585714285714286,0.080952380952381,0.099047619047619,0.124285714285714,0.251200026666667,0.266458543333333,0.291515213333333,0.321475913333333,0.38047602,0.45982402,0.57368606,0.663062786666667,0.718983686666667,0.740865741666667,0.764698325,0.782467891666667,0.790328036666667,0.76341014,0.722561756666667,0.65809027,0.58408273,0.517636166666667,0.46136856,22.1270993550618,22.96422767639155,21.980995178222603,21.69545745849604,21.61254628499344,22.800008138020782,22.276373545328724,21.200403213500923,20.075833002726185,19.3607730865478,19.26427332560216,19.15877532958979,20.023715337117466,20.82752927144364,21.33753712972,21.09730911254877,1360.3237
