,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
17108,02210W2,748.0,2014,28.5,22.5,33.3,46.3,67.2,93.3,173.5,145.5,102.2,10.7,21.8,28.5,57.6,70.6,129.4,104.5,87.3,28.3,26.0,10.6,30.3,37.4,102.2,168.3,207.0,187.4,182.35,207.35,243.0,253.4,255.9,251.1,259.75,268.2,288.0,276.35,248.35,209.25,138.95,127.65,144.35,150.35,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,19,13,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,6,6,5,0.647619047619047,0.666190476190476,0.678095238095238,0.638095238095238,0.586190476190476,0.510952380952381,0.423809523809524,0.284285714285714,0.168095238095238,0.114761904761905,0.0971428571428573,0.0747619047619048,0.0528571428571428,0.0642857142857143,0.0709523809523809,0.0480952380952381,0.0257142857142857,0.187619047619048,0.407619047619048,0.632380952380952,0.658571428571429,0.356666666666667,0.354761904761905,0.353333333333333,0.372380952380952,0.388571428571428,0.451428571428571,0.538095238095238,0.655238095238095,0.689047619047619,0.652380952380952,0.558571428571428,0.483809523809524,0.425714285714286,0.390952380952381,0.394285714285714,0.451904761904762,0.498095238095238,0.522857142857143,0.505238095238095,0.494285714285714,0.51,0.249785311666667,0.274000925,0.321089321666667,0.38482809,0.446534838333333,0.482930915,0.521370588333333,0.58053625,0.64089973,0.67767188,0.704704066666667,0.73101412,0.74142137,0.74140597,0.72498987,0.724944853333333,0.713829233333333,0.701111991666667,0.673265175,29.367605209350696,30.816150029500434,35.013856252034614,32.63214492797862,30.273347854614368,25.46794764200857,23.50173505147309,23.68518320719412,23.497304916381943,24.89355468750011,26.320102055867626,26.792648951212676,27.28211466471365,26.788331985473743,26.239295959472766,27.139375686645614,610.0528384546692
40551,02908W2,748.0,2020,16.8,9.1,6.5,17.0,22.3,22.1,21.1,18.6,24.2,41.2,67.5,67.3,41.2,45.8,40.7,48.7,23.5,18.5,16.6,18.1,19.5,54.45,118.7,165.9,220.75,204.8,207.75,236.8,274.4,314.7,304.2,297.55,301.55,305.25,287.15,292.25,279.25,243.75,170.0,121.75,133.1,118.6,0,0,0,0,0,0,3,4,4,1,1,2,3,2,5,5,5,1,0,0,0,18,13,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,0.696190476190476,0.721428571428571,0.741904761904762,0.754285714285714,0.691428571428571,0.635714285714286,0.60952380952381,0.635714285714286,0.699047619047619,0.640952380952381,0.489047619047619,0.343809523809524,0.378571428571429,0.505238095238095,0.551428571428571,0.600952380952381,0.624761904761905,0.695238095238095,0.690952380952381,0.68952380952381,0.667142857142857,0.31047619047619,0.287142857142857,0.257619047619048,0.211428571428572,0.201904761904762,0.173333333333334,0.133333333333334,0.0752380952380953,0.04,0.0728571428571428,0.162380952380952,0.2,0.165238095238095,0.121428571428571,0.130952380952381,0.175714285714286,0.19,0.194761904761905,0.198095238095238,0.201428571428571,0.22047619047619,0.245921996666667,0.256686203333333,0.281409213333333,0.315635763333333,0.365362883333333,0.412678383333333,0.497012466666667,0.619000546666667,0.73247846,0.80209294,0.807039593333333,0.7950874,0.762198036666667,0.706642036666667,0.650945583333333,0.584771433333333,0.52836329,0.46354274,0.422685263333333,19.94603538513192,19.067675272623777,17.772733052571695,16.388847986857176,16.341958045959554,15.572487195332926,15.19961929321297,14.864455858866457,14.540959040323974,14.562181154886964,14.45512072245288,14.99448299407967,15.322543780009031,15.35072676340747,15.486091295878174,15.744823455810629,939.3182625701261
13591,02607W2,748.0,2013,5.6,3.1,22.7,31.1,37.0,28.8,47.4,74.7,69.7,74.9,45.5,39.4,11.7,7.9,6.8,3.2,3.2,3.2,14.4,31.2,32.8,118.6,159.5,173.9,166.75,184.6,219.0,247.55,287.6,296.7,285.1,239.75,224.0,210.8,242.3,271.65,314.45,306.2,270.5,211.5,172.15,121.8,0,0,0,0,0,0,0,2,2,2,0,0,0,1,4,7,7,4,1,0,0,10,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,0.678095238095238,0.746666666666667,0.702857142857143,0.647142857142857,0.58047619047619,0.535238095238095,0.457142857142857,0.379047619047619,0.328571428571428,0.291428571428571,0.264761904761905,0.363333333333333,0.509523809523809,0.747142857142857,0.894761904761905,0.992380952380952,0.974285714285714,0.962857142857143,0.916666666666667,0.825714285714286,0.708095238095238,0.29,0.234761904761905,0.235714285714286,0.227619047619048,0.224761904761905,0.162857142857143,0.168571428571429,0.178095238095238,0.212380952380953,0.222380952380953,0.215714285714286,0.167619047619048,0.0933333333333335,0.0304761904761905,0.010952380952381,0.0047619047619047,0.0128571428571429,0.0185714285714286,0.0476190476190475,0.110952380952381,0.187619047619047,0.247108506666667,0.292548193333333,0.34771334,0.39611222,0.448271901666667,0.5179213625,0.6244484225,0.726889094166667,0.790167886666667,0.81058272,0.809966895,0.805949185,0.79797287,0.785737755,0.760649398333333,0.714696363333333,0.6405426,0.567611133333333,0.501810623333333,21.328611373901435,22.95348485310879,22.973829269409247,23.36359087626146,23.02732467651374,23.952591578165755,23.534246444702216,21.73323059082038,19.859776814778712,18.75723075866706,19.184103647867907,20.496229807535872,19.89308929443366,20.784209569295317,22.32682355244961,23.92315864562995,1022.0414637654007
9552,02315W2,748.0,2012,51.9,55.0,52.8,63.4,33.5,40.9,46.0,71.7,74.9,83.0,68.9,75.7,59.9,30.2,14.9,6.7,5.0,0.2,0.2,0.2,0.4,125.3,128.5,141.25,172.6,214.8,223.15,237.55,264.45,309.55,315.65,313.6,293.7,277.45,252.25,250.0,255.25,250.0,216.5,151.35,138.2,94.7,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,2,2,2,0,0,0,3,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,13,0.613809523809524,0.609047619047619,0.569047619047619,0.521904761904762,0.482380952380953,0.370476190476191,0.254285714285714,0.132857142857143,0.105714285714286,0.0600000000000001,0.0242857142857143,0.019047619047619,0.0304761904761905,0.050952380952381,0.0895238095238094,0.361428571428571,0.626666666666667,0.877619047619048,0.891904761904762,0.902380952380952,0.910952380952381,0.506190476190476,0.540952380952381,0.57,0.595714285714286,0.603333333333333,0.586190476190476,0.560952380952381,0.554285714285714,0.53,0.526666666666667,0.492857142857143,0.474285714285714,0.44,0.390952380952381,0.324285714285714,0.264285714285714,0.225238095238095,0.208095238095238,0.199523809523809,0.193809523809524,0.187142857142857,0.345194063333333,0.391423403333333,0.429215071666667,0.445789365,0.481976118333333,0.54905983,0.623339226666667,0.693349603333333,0.719856023333333,0.742424726666667,0.744940973333333,0.735666753333333,0.719412166666667,0.673006933333333,0.63577131,0.58065091,0.52816755,0.478955906666667,0.438549763333333,21.44129180908213,20.87671534220388,21.28581110636404,19.895916620890404,21.10170364379893,20.96190198262543,21.76108678181977,21.06446139017752,20.08460934956879,18.48028945922862,17.503903706868595,15.979306856791284,15.487192789713646,14.934016227722273,15.046920458475851,14.749685923258568,634.1261561352709
2134,02607W2,748.0,2010,31.0,53.0,68.0,93.5,80.5,91.0,134.5,117.3,101.8,23.3,34.0,32.0,41.5,33.0,59.5,74.5,99.0,67.0,44.5,16.0,10.5,125.95,149.1,155.6,130.45,189.3,225.95,276.25,275.6,273.55,265.8,286.25,296.95,297.7,265.05,237.6,198.55,165.35,107.0,85.9,99.7,145.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,3,0.59047619047619,0.587619047619047,0.543809523809524,0.472380952380952,0.445714285714286,0.322380952380952,0.205714285714286,0.088095238095238,0.0766666666666665,0.0942857142857142,0.163809523809524,0.266666666666667,0.368571428571428,0.421428571428571,0.418571428571429,0.463333333333334,0.492380952380953,0.56,0.55,0.554761904761905,0.572380952380952,0.857619047619048,0.866190476190476,0.886666666666667,0.925714285714286,0.910476190476191,0.897619047619048,0.877619047619048,0.821904761904762,0.711904761904762,0.535238095238095,0.367619047619048,0.244285714285714,0.185714285714286,0.154761904761905,0.211904761904762,0.32952380952381,0.506190476190476,0.64,0.729523809523809,0.760952380952381,0.747142857142857,0.302309546666667,0.33733597,0.37341467,0.410049926666667,0.45123717,0.50850291,0.57290652,0.621884586666667,0.6439106,0.639670766666667,0.644236516666667,0.647741993333333,0.645466146666667,0.62944152,0.615190676666667,0.59764021,0.580276053333333,0.55756407,0.51176059,29.4776941935222,28.444614410400455,26.470319112141997,25.587681452433333,23.5032978057862,22.40630849202481,20.98947461446133,20.867809295654364,21.612060546875068,21.35849571228034,23.115958531697657,25.04797236124681,26.820723215739,27.42963854471849,26.88854344685879,26.14423815409349,516.832964157067
24888,02409W2,748.0,2016,56.8,72.1,23.4,58.1,54.6,61.2,29.7,78.0,82.8,112.4,88.0,98.2,89.0,53.5,36.7,13.7,25.9,15.9,30.6,19.5,77.2,185.65,170.25,212.25,216.45,246.35,260.9,261.85,259.05,260.1,282.85,296.1,303.15,284.35,267.95,255.8,246.1,208.25,176.7,135.95,140.55,95.15,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0.652857142857143,0.573809523809524,0.526666666666667,0.454761904761905,0.312857142857143,0.192380952380952,0.143333333333333,0.157142857142857,0.105238095238095,0.0452380952380951,0.0176190476190476,0.0233333333333333,0.0180952380952381,0.17952380952381,0.38952380952381,0.607619047619048,0.636666666666667,0.638571428571429,0.636190476190476,0.621428571428572,0.589047619047619,0.788571428571429,0.810476190476191,0.774761904761905,0.751904761904762,0.744285714285714,0.685238095238095,0.576190476190476,0.450952380952381,0.474761904761905,0.500476190476191,0.521428571428572,0.511428571428572,0.538095238095238,0.553333333333334,0.51,0.464761904761905,0.464761904761905,0.455238095238095,0.463333333333333,0.478571428571428,0.602857142857143,0.30828089,0.362503706666667,0.405002766666667,0.474679,0.534896116666667,0.6223475,0.6978753,0.737338933333333,0.73905055,0.731618016666667,0.7294472,0.726686143333333,0.70036041,0.663738476666667,0.612332433333333,0.565516666666667,0.527703213333333,0.50923194,0.49046665,24.586195627848387,24.31552823384611,23.369964599609457,25.247248967488687,25.7305278778077,25.51800028483081,24.90039189656584,26.49723688761401,27.15492630004891,27.2068773905437,25.42318153381356,26.56144650777189,26.51851018269865,27.768991470337,27.50077565511076,27.127307256062902,848.9266664499784
25365,03017W2,748.0,2016,25.7,28.1,9.9,19.4,28.6,58.7,50.4,63.9,66.5,128.7,103.4,115.3,69.9,70.7,37.9,18.1,52.0,51.9,73.5,39.0,96.6,176.0,164.55,214.7,214.85,234.2,247.3,252.5,256.75,250.8,267.25,273.35,278.4,261.9,254.75,249.25,242.7,201.7,171.6,124.5,135.55,89.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,0.623809523809524,0.573333333333334,0.547142857142857,0.496666666666667,0.376190476190476,0.265238095238095,0.183333333333333,0.154761904761905,0.0942857142857144,0.0552380952380952,0.0342857142857143,0.0323809523809524,0.0223809523809524,0.0885714285714285,0.297142857142857,0.510952380952381,0.637142857142857,0.618571428571429,0.584761904761905,0.571904761904762,0.551904761904762,0.697142857142857,0.688571428571429,0.649047619047619,0.598571428571428,0.554285714285714,0.502857142857143,0.473809523809524,0.436190476190476,0.453809523809524,0.447142857142857,0.478095238095238,0.481904761904762,0.504285714285714,0.485238095238095,0.461904761904762,0.435714285714286,0.47,0.506666666666667,0.572857142857143,0.618095238095238,0.723809523809524,0.350839226666667,0.394854003333333,0.42945601,0.465240493333333,0.524805576666667,0.606352013333333,0.68177738,0.725132001666667,0.738215125,0.747275475,0.76619372,0.771650953333333,0.749574096666667,0.69880103,0.643666263333333,0.587314863333333,0.543740795,0.511928455,0.491808868333333,22.36129379272464,22.69522031148278,21.79279836018884,23.67082341512048,23.62679290771488,23.329098383585645,21.744728724161817,21.782045364379915,23.329458236694368,24.645741144816117,24.62833722432458,25.24706904093428,25.11547279357913,25.42003695170088,25.838232040405305,25.548994700113965,953.0396158042728
40628,03011W2,748.0,2020,18.4,16.7,8.5,27.5,44.7,53.6,43.8,62.5,64.9,70.6,39.5,19.7,10.8,11.1,14.1,13.2,18.3,15.3,10.2,11.3,13.4,63.6,112.05,153.6,194.25,185.7,177.6,210.25,239.1,278.25,267.55,270.5,288.55,299.9,282.8,294.25,279.25,249.8,172.75,132.6,141.4,122.3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,3,0,0,0,0,15,11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,0.651428571428571,0.672380952380952,0.69,0.668095238095238,0.61,0.525714285714286,0.396190476190476,0.285238095238095,0.203809523809524,0.17047619047619,0.16,0.199047619047619,0.342380952380952,0.512380952380952,0.682857142857143,0.824761904761905,0.892380952380953,0.903333333333334,0.881904761904762,0.868571428571429,0.851428571428572,0.370952380952381,0.361428571428571,0.344285714285714,0.32,0.32047619047619,0.339523809523809,0.349047619047619,0.347142857142857,0.326666666666667,0.322857142857143,0.282380952380952,0.210476190476191,0.120476190476191,0.0585714285714287,0.0276190476190476,0.0185714285714286,0.0314285714285714,0.0485714285714286,0.0595238095238095,0.0676190476190476,0.0766666666666667,0.236658906666667,0.246522723333333,0.261088673333333,0.2781245,0.305221566666667,0.339504963333333,0.426021663333333,0.54786453,0.68338321,0.76580921,0.79253551,0.79621266,0.799098596666667,0.769430853333333,0.71555042,0.638924206666667,0.567037166666667,0.494937728333333,0.423290335,20.59423891703291,19.64869689941409,19.093879063924188,16.994879722595247,17.287788073221876,16.544229825337762,15.982002894083692,15.210677782694532,14.837268829345737,14.90717188517256,14.896752039591505,15.66948731740319,15.620312054952018,15.18601481119795,15.2557722727458,15.802203496297231,979.6167864781044
13613,02617W2,748.0,2013,15.1,16.2,13.2,13.0,40.3,78.4,77.0,74.8,58.6,68.9,42.0,21.2,9.4,8.1,8.3,13.4,13.4,12.1,1.3,28.3,32.4,115.65,152.45,178.55,178.05,187.55,207.05,237.9,280.6,286.8,269.45,226.5,211.5,195.8,233.2,262.95,308.15,300.8,272.25,220.0,167.65,110.85,0,0,0,0,0,0,0,2,3,3,1,0,0,1,3,4,5,4,3,1,0,10,7,3,4,2,1,0,0,0,0,0,0,1,1,1,0,0,0,2,3,8,0.668095238095238,0.684285714285714,0.651904761904762,0.633809523809524,0.607142857142857,0.468571428571429,0.31047619047619,0.179047619047619,0.151904761904762,0.132380952380952,0.108571428571429,0.15952380952381,0.257142857142857,0.410476190476191,0.628571428571429,0.818571428571429,0.913333333333333,0.916190476190476,0.898095238095238,0.874285714285714,0.803809523809524,0.40952380952381,0.393809523809524,0.374761904761905,0.341428571428571,0.325238095238095,0.353809523809524,0.393809523809524,0.395714285714286,0.363809523809524,0.329047619047619,0.299523809523809,0.238571428571429,0.166190476190476,0.0933333333333335,0.0480952380952381,0.0252380952380953,0.0333333333333333,0.0452380952380952,0.0504761904761905,0.0719047619047618,0.113809523809524,0.249916583333333,0.3184525,0.387556753333333,0.45726077,0.507115621666667,0.556867535,0.617108011666667,0.6642305,0.696479316666667,0.710814006666667,0.713096906666667,0.705514043333333,0.704738086666667,0.69951381,0.694127256666667,0.672548623333333,0.644685516666667,0.607797793333333,0.56247226,22.51424026489266,23.917352676391683,22.03523763020841,19.482537587483804,19.33333714803068,21.046087900797605,21.19267018636076,19.58263397216805,17.13723119099943,15.835133234659912,16.326857248942137,18.04479535420744,17.982898394266844,18.166284243265867,20.001956621805903,21.81548245747892,788.3692508723939
17346,02515W2,748.0,2014,28.5,22.5,33.3,46.3,67.2,93.3,173.5,145.5,102.2,10.7,21.8,28.5,57.6,70.6,129.4,104.5,87.3,28.3,26.0,10.6,30.3,37.4,102.2,168.3,207.0,187.4,182.35,207.35,243.0,253.4,255.9,251.1,259.75,268.2,288.0,276.35,248.35,209.25,138.95,127.65,144.35,150.35,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,19,13,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,6,6,5,0.647619047619047,0.666190476190476,0.678095238095238,0.638095238095238,0.586190476190476,0.510952380952381,0.423809523809524,0.284285714285714,0.168095238095238,0.114761904761905,0.0971428571428573,0.0747619047619048,0.0528571428571428,0.0642857142857143,0.0709523809523809,0.0480952380952381,0.0257142857142857,0.187619047619048,0.407619047619048,0.632380952380952,0.658571428571429,0.356666666666667,0.354761904761905,0.353333333333333,0.372380952380952,0.388571428571428,0.451428571428571,0.538095238095238,0.655238095238095,0.689047619047619,0.652380952380952,0.558571428571428,0.483809523809524,0.425714285714286,0.390952380952381,0.394285714285714,0.451904761904762,0.498095238095238,0.522857142857143,0.505238095238095,0.494285714285714,0.51,0.25158832,0.281675603333333,0.3256296,0.379683956666667,0.440626156666667,0.5084562,0.579038766666667,0.64472395,0.680459716666667,0.699172833333333,0.717755583333333,0.738287616666667,0.744668233333333,0.733706966666667,0.72395664,0.696234443333333,0.650062676666667,0.590579986666667,0.556792853333333,31.00636736551928,32.7300904591879,35.49967702229825,33.18510309855151,29.74832471211759,26.433859507242914,26.06029192606616,27.61652310689298,26.963305791219152,27.88100941975919,29.121136347452875,31.54788080851245,33.53158315022794,33.37958526611336,31.98047637939461,31.806280771891352,629.6819648716289
32461,02313W2,748.0,2018,13.1,26.6,73.2,97.8,80.7,45.8,14.9,29.2,27.5,32.5,18.0,7.7,0.8,0.5,0.0,3.4,4.7,14.9,38.7,38.3,48.2,131.55,195.55,223.55,254.15,224.5,250.4,247.0,264.35,269.35,277.0,264.9,255.65,280.35,295.65,278.6,224.05,194.15,155.15,97.35,42.55,9.15,1,2,2,2,1,1,0,0,1,2,2,3,8,10,10,4,2,0,0,0,0,12,6,2,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,10,15,20,0.78,0.750952380952381,0.673333333333334,0.571428571428572,0.47,0.36047619047619,0.285714285714286,0.263809523809524,0.27,0.317619047619048,0.401428571428572,0.603809523809524,0.800952380952381,0.950952380952381,1.0,0.992857142857143,0.982380952380953,0.965238095238096,0.915714285714286,0.831428571428572,0.740476190476191,0.18047619047619,0.182380952380952,0.210952380952381,0.277619047619048,0.334285714285714,0.343809523809524,0.296190476190476,0.237142857142857,0.19047619047619,0.14047619047619,0.0904761904761906,0.0447619047619047,0.0209523809523809,0.0104761904761905,0.01,0.0128571428571429,0.0161904761904762,0.0233333333333333,0.0504761904761905,0.0961904761904761,0.154285714285714,0.235251316666667,0.25955815,0.300674453333333,0.35166908,0.424713865,0.508683655,0.607529335,0.703787616666667,0.754483266666667,0.771906833333333,0.756496416666667,0.75122725,0.73120795,0.678686203333333,0.59366201,0.49464725,0.41725248,0.363554246666667,0.32352668,19.70181592305511,17.81731605529795,17.916013717651467,18.227719624837334,16.99606164296478,16.28591187795013,15.649521191914976,15.114432017008562,13.983693758646746,12.317421595255633,12.075936953226824,11.590975125630797,11.449100494384863,13.49285348256439,16.01830291748057,17.47126452128102,968.6457821740012
40630,03012W2,748.0,2020,18.4,16.7,8.5,27.5,44.7,53.6,43.8,62.5,64.9,70.6,39.5,19.7,10.8,11.1,14.1,13.2,18.3,15.3,10.2,11.3,13.4,63.6,112.05,153.6,194.25,185.7,177.6,210.25,239.1,278.25,267.55,270.5,288.55,299.9,282.8,294.25,279.25,249.8,172.75,132.6,141.4,122.3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,3,0,0,0,0,15,11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,0.651428571428571,0.672380952380952,0.69,0.668095238095238,0.61,0.525714285714286,0.396190476190476,0.285238095238095,0.203809523809524,0.17047619047619,0.16,0.199047619047619,0.342380952380952,0.512380952380952,0.682857142857143,0.824761904761905,0.892380952380953,0.903333333333334,0.881904761904762,0.868571428571429,0.851428571428572,0.370952380952381,0.361428571428571,0.344285714285714,0.32,0.32047619047619,0.339523809523809,0.349047619047619,0.347142857142857,0.326666666666667,0.322857142857143,0.282380952380952,0.210476190476191,0.120476190476191,0.0585714285714287,0.0276190476190476,0.0185714285714286,0.0314285714285714,0.0485714285714286,0.0595238095238095,0.0676190476190476,0.0766666666666667,0.22977679,0.238219216666667,0.249286723333333,0.263722956666667,0.28434837,0.315785276666667,0.398896753333333,0.5285692,0.676710813333333,0.773668903333333,0.81064007,0.8087391,0.807020063333333,0.76957061,0.710629266666667,0.62414838,0.54009845,0.46218289,0.395315806666667,21.885330835978227,20.670516331990594,19.86591593424483,16.96267763773604,17.35537783304854,17.220059712727902,16.65916633605961,15.322003364563026,14.467248916626012,14.339207967122432,14.538173357645706,15.20873959859216,15.302842458089229,14.70296446482344,14.637258211771682,15.17103258768721,993.0850826218661
24984,02515W2,748.0,2016,24.6,43.9,57.1,74.3,80.3,45.7,47.0,43.3,79.0,97.0,80.6,47.6,20.3,16.7,16.2,13.4,24.6,19.4,33.6,21.6,61.8,174.5,152.7,195.25,209.45,242.75,254.7,247.65,251.45,247.0,263.75,267.5,276.35,262.55,256.25,249.7,251.4,214.0,183.25,132.85,137.9,94.3,2,0,0,2,2,2,0,0,0,0,0,0,0,1,2,4,3,2,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,0.658095238095238,0.602857142857143,0.542380952380952,0.498571428571429,0.359047619047619,0.243809523809524,0.129523809523809,0.129523809523809,0.0923809523809523,0.0438095238095237,0.009047619047619,0.0180952380952381,0.0414285714285714,0.0852380952380954,0.327142857142857,0.586190476190476,0.799047619047619,0.803809523809524,0.776666666666667,0.751428571428571,0.698095238095238,0.546190476190476,0.554761904761905,0.57952380952381,0.602380952380953,0.631428571428572,0.609047619047619,0.571904761904762,0.528095238095238,0.502380952380952,0.518571428571429,0.514761904761905,0.482380952380952,0.41047619047619,0.334761904761905,0.275238095238095,0.238571428571429,0.243333333333333,0.257142857142857,0.276190476190476,0.292857142857143,0.352857142857143,0.38410591,0.444921343333333,0.477081643333333,0.524179733333333,0.552033573333333,0.60711092,0.659158696666667,0.678552256666667,0.690124566666667,0.6912013,0.70883478,0.713600946666667,0.695759863333333,0.66923815,0.631376683333333,0.593128233333333,0.558237616666667,0.53395505,0.515813216666667,27.849143346150782,26.21934318542488,24.193891525268626,25.69497235616056,26.89919153849291,26.90065002441413,27.072889963785872,27.941680272420317,28.481767654419016,28.528376897176177,26.30290921529141,26.653376897176177,25.525490442911856,26.307301839192775,26.645065307617266,27.17390886942553,818.9516860196861
2067,02514W2,748.0,2010,28.7,54.1,61.5,67.3,66.1,119.0,104.6,63.4,25.0,25.0,39.5,25.9,57.2,50.1,78.7,77.4,94.7,69.0,46.9,22.2,11.0,119.9,138.15,148.8,122.65,184.3,225.55,278.55,274.7,263.5,240.1,255.85,265.9,275.9,248.2,227.35,192.65,168.2,113.95,93.45,108.15,154.1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,1,1,0,0,0,0,11,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,6,0.633333333333333,0.600952380952381,0.546190476190476,0.481428571428571,0.42047619047619,0.297142857142857,0.168095238095238,0.0904761904761905,0.0504761904761905,0.0204761904761905,0.010952380952381,0.0380952380952381,0.0604761904761905,0.0652380952380952,0.124285714285714,0.307142857142857,0.476190476190476,0.59,0.576666666666667,0.589047619047619,0.613333333333333,0.557142857142857,0.581428571428571,0.613809523809524,0.651904761904762,0.66952380952381,0.72047619047619,0.76,0.748571428571428,0.686190476190476,0.604285714285714,0.523809523809524,0.448095238095238,0.406190476190476,0.387619047619048,0.395714285714286,0.424285714285714,0.489047619047619,0.547619047619047,0.597142857142857,0.613333333333333,0.611428571428571,0.29313607,0.32954811,0.36448952,0.393806518333333,0.442365034166667,0.5101650675,0.6019078425,0.669738553333333,0.71491482,0.7295546,0.739712443333333,0.740705876666667,0.73389391,0.716555456666667,0.68516749,0.64075687,0.589939853333333,0.53966432,0.483023723333333,23.65167427062996,24.44141324361173,23.618967692057367,23.203912734985423,20.752308527628657,19.39323552449552,17.64022382100431,18.96430905660001,20.623463312784907,23.3939202626547,24.97371864318855,29.73695627848315,31.87365150451668,33.236845652262446,30.909379323323645,28.26296615600593,695.116368985818
